,sample_id,loc,blg,code,area_m2,area_ft2,net_conditioned_area_m2,net_conditioned_area_ft2,heating_elec,heating_ng,cooling_elec,cooling_ng,interior_lighting_elec,interior_lighting_ng,exterior_lighting_elec,exterior_lighting_ng,interior_equipment_elec,interior_equipment_ng,exterior_equipment_elec,exterior_equipment_ng,fans_elec,fans_ng,pumps_elec,pumps_ng,heat_rejection_elec,heat_rejection_ng,humidification_elec,humidification_ng,heat_recovery_elec,heat_recovery_ng,water_systems_elec,water_systems_ng,refrigeration_elec,refrigeration_ng,generators_elec,generators_ng,total_eui_elec_gj_m2,total_eui_elec_kbtu_ft2,total_eui_ng_gj_m2,total_eui_ng_kbtu_ft2
63,2527,5B,RetailStripmall,2009 RetailStripmall,1267.54,13643.673806,1267.54,13643.673806,0.0,100.76,120.3,0.0,190.0,0.0,157.73,0.0,103.35,0.0,0.0,0.0,261.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.94,0.0,75.82,0.0,0.0,0.0,0.0,0.0,0.7386906922069522,65.04553143521555,0.0794925603925714,6.999730591477614
64,3269,5B,RetailStripmall,2009 RetailStripmall,4024.17,43315.763463,4024.17,43315.763463,0.0,782.48,72.91,0.0,592.9,0.0,140.48,0.0,153.69,0.0,0.0,0.0,125.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.54,0.0,63.72,0.0,0.0,0.0,0.0,0.0,0.2878531473570947,25.34695663918835,0.1944450656905647,17.12189251364599
65,3465,5B,RetailStripmall,2009 RetailStripmall,5073.95,54615.490405,5073.95,54615.490405,0.0,865.84,151.42,0.0,1303.14,0.0,148.29,0.0,253.87,0.0,0.0,0.0,153.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.79,0.0,0.0,0.0,0.0,0.0,0.4094384059756205,36.05316675522764,0.1706441726859744,15.026100932069442
66,3947,5B,RetailStripmall,2009 RetailStripmall,2135.16,22982.648724,2135.16,22982.648724,0.0,427.61,84.67,0.0,303.03,0.0,39.39,0.0,393.36,0.0,0.0,0.0,104.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,84.77,0.0,0.0,0.0,0.0,0.0,0.4979252140354822,43.844887317001145,0.2002707057082373,17.634870211750798
67,915,5B,RetailStripmall,2009 RetailStripmall,4465.66,48067.917674,4465.66,48067.917674,0.0,10.67,238.83,0.0,1292.88,0.0,79.34,0.0,416.51,0.0,0.0,0.0,411.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13,0.0,79.32,0.0,0.0,0.0,0.0,0.0,0.5715414966656664,50.32718129536339,0.0023893444642001,0.2103941231361109
68,1365,5B,RetailStripmall,2009 RetailStripmall,6915.58,74438.61156199999,6915.58,74438.61156199999,0.0,64.78,346.42,0.0,2024.85,0.0,30.2,0.0,1191.19,0.0,0.0,0.0,478.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.74,0.0,68.64,0.0,0.0,0.0,0.0,0.0,0.6033984134374847,53.13234738608464,0.0093672548072612,0.8248351758799293
69,1013,5B,RetailStripmall,2009 RetailStripmall,4960.74,53396.909286,4960.74,53396.909286,0.0,110.3,655.92,0.0,2092.66,0.0,167.51,0.0,594.2,0.0,0.0,0.0,926.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35,0.0,81.11,0.0,0.0,0.0,0.0,0.0,0.9117591327100392,80.28510167205486,0.0222345859690288,1.957870155743456
70,2517,5B,RetailStripmall,2009 RetailStripmall,5073.81,54613.983459,5073.81,54613.983459,0.0,148.6,140.41,0.0,1248.78,0.0,207.53,0.0,416.04,0.0,0.0,0.0,663.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,71.59,0.0,0.0,0.0,0.0,0.0,0.5476436839377115,48.22285543146906,0.0292876556276249,2.5789293744840296
71,3033,5B,RetailStripmall,2009 RetailStripmall,1353.47,14568.615733,1353.47,14568.615733,0.0,76.53,78.25,0.0,283.6,0.0,130.47,0.0,149.57,0.0,0.0,0.0,66.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33,0.0,0.0,0.0,0.0,0.0,0.5731933474698367,50.472635291931205,0.0565435510207097,4.978951764490197
72,3026,5B,RetailStripmall,2009 RetailStripmall,4098.62,44117.135818,4098.62,44117.135818,0.0,351.05,216.19,0.0,1299.87,0.0,116.44,0.0,440.33,0.0,0.0,0.0,171.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13,0.0,71.76,0.0,0.0,0.0,0.0,0.0,0.5667370968765097,49.90412907498238,0.0856507800186404,7.54199364216759
73,3425,5B,RetailStripmall,2009 RetailStripmall,1938.36,20864.313204,1938.36,20864.313204,0.0,87.5,94.85,0.0,418.41,0.0,56.79,0.0,308.84,0.0,0.0,0.0,131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.65,0.0,59.22,0.0,0.0,0.0,0.0,0.0,0.5721125074805506,50.377461747386455,0.0451412534307352,3.974920558808537
74,546,5B,RetailStripmall,2009 RetailStripmall,4450.52,47904.952228,4450.52,47904.952228,0.0,119.42,660.77,0.0,1505.78,0.0,69.17,0.0,760.14,0.0,0.0,0.0,1182.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,77.13,0.0,0.0,0.0,0.0,0.0,0.9682688764458984,85.26107653046964,0.0268328195356947,2.3627683752044844
75,949,5B,RetailStripmall,2009 RetailStripmall,4411.56,47485.590684,4411.56,47485.590684,0.0,29.48,673.74,0.0,1634.17,0.0,173.82,0.0,660.01,0.0,0.0,0.0,1580.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,75.37,0.0,0.0,0.0,0.0,0.0,1.0886353126785082,95.8599630391406,0.006682443398707,0.5884236619470921
76,3059,5B,RetailStripmall,2009 RetailStripmall,5608.83,60372.885237,5608.83,60372.885237,0.0,599.47,204.14,0.0,961.69,0.0,46.31,0.0,998.79,0.0,0.0,0.0,431.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61,0.0,77.28,0.0,0.0,0.0,0.0,0.0,0.4864151703652989,42.83136851235395,0.1068796879206537,9.411308648899585
77,1635,5B,RetailStripmall,2009 RetailStripmall,2693.15,28988.797285,2693.15,28988.797285,0.0,576.94,196.84,0.0,749.31,0.0,41.3,0.0,407.95,0.0,0.0,0.0,223.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,0.0,78.43,0.0,0.0,0.0,0.0,0.0,0.6326197946642408,55.705440957206655,0.2142249781853963,18.86361598944135
78,538,5B,RetailStripmall,2009 RetailStripmall,3161.76,34032.868464,3161.76,34032.868464,0.0,64.97,140.13,0.0,964.68,0.0,93.57,0.0,307.82,0.0,0.0,0.0,387.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.18,0.0,80.36,0.0,0.0,0.0,0.0,0.0,0.634336572035828,55.8566120734383,0.0205486817468751,1.8094175798063872
79,611,5B,RetailStripmall,2009 RetailStripmall,4678.19,50355.569341,4678.19,50355.569341,0.0,6.56,310.07,0.0,1710.38,0.0,217.99,0.0,976.8,0.0,0.0,0.0,292.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.55,0.0,68.2,0.0,0.0,0.0,0.0,0.0,0.7749150846801862,68.23527632329547,0.0014022517255605,0.1234755082976989
80,1814,5B,RetailStripmall,2009 RetailStripmall,1762.34,18969.651526,1762.34,18969.651526,0.0,44.42,52.34,0.0,368.75,0.0,66.23,0.0,228.5,0.0,0.0,0.0,48.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.11,0.0,65.62,0.0,0.0,0.0,0.0,0.0,0.4925326554467356,43.37004467595933,0.0252051250042557,2.2194414632390336
81,178,5B,RetailStripmall,2009 RetailStripmall,5735.97,61741.407483,5735.97,61741.407483,0.0,44.58,204.76,0.0,1790.62,0.0,84.68,0.0,523.34,0.0,0.0,0.0,304.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62,0.0,63.44,0.0,0.0,0.0,0.0,0.0,0.5265944556892731,46.36936214643761,0.0077720071757697,0.6843653810715962
82,2776,5B,RetailStripmall,2009 RetailStripmall,5449.91,58662.286249,5449.91,58662.286249,0.0,406.37,267.37,0.0,1740.21,0.0,36.97,0.0,316.52,0.0,0.0,0.0,712.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.01,0.0,0.0,0.0,0.0,0.0,0.5763232787330432,50.74824190850128,0.0745645340932235,6.565792418234737
83,1729,5B,RetailStripmall,2009 RetailStripmall,2756.76,29673.488964,2756.76,29673.488964,0.0,64.53,287.94,0.0,708.64,0.0,61.9,0.0,360.94,0.0,0.0,0.0,141.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.44,0.0,72.57,0.0,0.0,0.0,0.0,0.0,0.6101764390081109,53.72918755203511,0.0234079136377486,2.061187718242461
84,15,5B,RetailStripmall,2009 RetailStripmall,4937.79,53149.877781,4937.79,53149.877781,0.0,583.09,419.73,0.0,1585.05,0.0,131.81,0.0,77.92,0.0,0.0,0.0,876.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.19,0.0,0.0,0.0,0.0,0.0,0.6411410772835621,56.4557839117489,0.1180872414582232,10.398191634742869
85,428,5B,RetailStripmall,2009 RetailStripmall,4361.05,46941.906095,4361.05,46941.906095,0.0,55.71,165.31,0.0,1162.95,0.0,137.86,0.0,694.88,0.0,0.0,0.0,412.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,78.15,0.0,0.0,0.0,0.0,0.0,0.6203895850769884,54.62850782327186,0.0127744465209066,1.1248560074049547
86,1753,5B,RetailStripmall,2009 RetailStripmall,4431.2,47696.99368,4431.2,47696.99368,0.0,84.56,333.86,0.0,1339.58,0.0,84.3,0.0,839.65,0.0,0.0,0.0,1475.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,69.94,0.0,0.0,0.0,0.0,0.0,0.9470820545224772,83.3954674115637,0.0190828669434916,1.6803450141472314
87,1903,5B,RetailStripmall,2009 RetailStripmall,2838.1,30549.02459,2838.1,30549.02459,0.0,490.52,426.84,0.0,490.96,0.0,108.17,0.0,289.19,0.0,0.0,0.0,865.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.57,0.0,0.0,0.0,0.0,0.0,0.797977520171946,70.26604290608547,0.1728339381980902,15.218921097473904
88,702,5B,RetailStripmall,2009 RetailStripmall,4956.48,53351.055072,4956.48,53351.055072,0.0,37.5,483.07,0.0,1440.71,0.0,208.29,0.0,249.87,0.0,0.0,0.0,2139.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3,0.0,71.91,0.0,0.0,0.0,0.0,0.0,0.9362914810510686,82.44530167461429,0.007565853186132,0.6662124573175301
89,3872,5B,RetailStripmall,2009 RetailStripmall,2290.31,24652.667809,2290.31,24652.667809,0.0,207.88,148.67,0.0,457.85,0.0,96.62,0.0,86.44,0.0,0.0,0.0,568.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,0.0,86.35,0.0,0.0,0.0,0.0,0.0,0.6343377097423493,55.85671225437474,0.0907650056105942,7.992327625007345
90,1224,5B,RetailStripmall,2009 RetailStripmall,6256.59,67345.309101,6256.59,67345.309101,0.0,923.13,487.33,0.0,2643.52,0.0,120.54,0.0,220.82,0.0,0.0,0.0,634.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.99,0.0,0.0,0.0,0.0,0.0,0.6665867509298197,58.69640692556126,0.1475452283112686,12.992119553535582
91,1146,5B,RetailStripmall,2009 RetailStripmall,3883.96,41806.557044,3883.96,41806.557044,0.0,267.51,209.61,0.0,1481.65,0.0,109.48,0.0,828.6,0.0,0.0,0.0,536.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77,0.0,81.51,0.0,0.0,0.0,0.0,0.0,0.837789266624785,73.77167284390453,0.068875580593003,6.064850674097524
92,1090,5B,RetailStripmall,2009 RetailStripmall,2840.2,30571.628779999995,2840.2,30571.628779999995,0.0,743.47,286.89,0.0,671.41,0.0,213.08,0.0,498.11,0.0,0.0,0.0,609.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.19,0.0,0.0,0.0,0.0,0.0,0.8278712766706571,72.89834259331211,0.2617667769875361,23.049916969127874
93,3155,5B,RetailStripmall,2009 RetailStripmall,5694.35,61293.413965,5694.35,61293.413965,0.0,375.7,153.15,0.0,726.32,0.0,148.07,0.0,1172.23,0.0,0.0,0.0,374.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.91,0.0,69.54,0.0,0.0,0.0,0.0,0.0,0.4702995074064643,41.412301137271136,0.0659776796298085,5.809675524083854
94,834,5B,RetailStripmall,2009 RetailStripmall,2156.55,23212.888545,2156.55,23212.888545,0.0,737.16,130.71,0.0,862.07,0.0,109.81,0.0,406.65,0.0,0.0,0.0,146.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61,0.0,0.0,0.0,0.0,0.0,0.7955391713616655,70.05133369712648,0.3418237462613896,30.099346678270106
95,1382,5B,RetailStripmall,2009 RetailStripmall,5359.83,57692.674137,5359.83,57692.674137,0.0,137.05,245.89,0.0,1839.26,0.0,137.62,0.0,286.28,0.0,0.0,0.0,1634.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.37,0.0,68.05,0.0,0.0,0.0,0.0,0.0,0.7895194437136999,69.52126558054124,0.025569840834504,2.251556576170083
96,3933,5B,RetailStripmall,2009 RetailStripmall,5403.98,58167.900322,5403.98,58167.900322,0.0,675.92,375.88,0.0,1096.71,0.0,122.39,0.0,629.5,0.0,0.0,0.0,460.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,56.62,0.0,0.0,0.0,0.0,0.0,0.5094578440334716,44.86039496448992,0.1250781831168879,11.013780162143776
97,2648,5B,RetailStripmall,2009 RetailStripmall,7377.35,79409.057665,7377.35,79409.057665,0.0,1.54,947.23,0.0,3127.66,0.0,120.84,0.0,340.44,0.0,0.0,0.0,1279.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24,0.0,62.98,0.0,0.0,0.0,0.0,0.0,0.7972862884369047,70.2051763809959,0.000208747043315,0.0183812555257577
98,3235,5B,RetailStripmall,2009 RetailStripmall,7552.7,81296.50752999999,7552.7,81296.50752999999,0.0,42.9,636.51,0.0,2469.34,0.0,196.08,0.0,1508.26,0.0,0.0,0.0,1033.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.08,0.0,77.8,0.0,0.0,0.0,0.0,0.0,0.7846809750155573,69.0952134167282,0.0056800879155798,0.5001610836110663
99,2206,5B,RetailStripmall,2009 RetailStripmall,1141.3,12284.839069999998,1141.3,12284.839069999998,0.0,342.38,107.92,0.0,274.09,0.0,48.26,0.0,234.2,0.0,0.0,0.0,170.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.31,0.0,58.66,0.0,0.0,0.0,0.0,0.0,0.8273898186278805,72.85594772549186,0.2999912380618593,26.415778229645134
100,360,5B,RetailStripmall,2009 RetailStripmall,3640.39,39184.793921,3640.39,39184.793921,0.0,1187.58,127.51,0.0,707.63,0.0,84.7,0.0,75.46,0.0,0.0,0.0,381.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.9,0.0,0.0,0.0,0.0,0.0,0.3945264106318279,34.74008853164998,0.3262232892629635,28.72564584949269
101,115,5B,RetailStripmall,2009 RetailStripmall,2773.83,29857.228737,2773.83,29857.228737,0.0,40.77,174.04,0.0,1086.64,0.0,178.72,0.0,136.94,0.0,0.0,0.0,640.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.1,0.0,71.51,0.0,0.0,0.0,0.0,0.0,0.8429103441811503,74.22261017760714,0.0146980889239787,1.2942426582984583
102,3845,5B,RetailStripmall,2009 RetailStripmall,2152.79,23172.416281,2152.79,23172.416281,0.0,931.6,81.13,0.0,690.41,0.0,162.21,0.0,266.91,0.0,0.0,0.0,118.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.54,0.0,68.19,0.0,0.0,0.0,0.0,0.0,0.6682026579462,58.83869588593294,0.4327407689556343,38.10506019279467
103,1431,5B,RetailStripmall,2009 RetailStripmall,7283.84,78402.525376,7283.84,78402.525376,0.0,106.8,361.8,0.0,2417.19,0.0,69.24,0.0,1110.13,0.0,0.0,0.0,229.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.74,0.0,56.82,0.0,0.0,0.0,0.0,0.0,0.5873440383094631,51.71867672111041,0.0146625955539934,1.2911172837168177
104,2120,5B,RetailStripmall,2009 RetailStripmall,770.35,8291.970365,770.35,8291.970365,0.0,217.96,73.88,0.0,194.22,0.0,117.57,0.0,105.9,0.0,0.0,0.0,88.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.97,0.0,80.86,0.0,0.0,0.0,0.0,0.0,0.8696826117998313,76.58004664371471,0.282936327643279,24.914005263693443
105,1485,5B,RetailStripmall,2009 RetailStripmall,2612.92,28125.209588,2612.92,28125.209588,0.0,118.5,277.9,0.0,632.04,0.0,73.27,0.0,477.59,0.0,0.0,0.0,1489.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35,0.0,78.41,0.0,0.0,0.0,0.0,0.0,1.1614630375212405,102.27282043072395,0.04535156070603,3.9934392008200814
106,848,5B,RetailStripmall,2009 RetailStripmall,2641.18,28429.397402,2641.18,28429.397402,0.0,5.27,106.41,0.0,732.73,0.0,36.55,0.0,252.5,0.0,0.0,0.0,377.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.51,0.0,75.27,0.0,0.0,0.0,0.0,0.0,0.6087884960510076,53.60697200471742,0.0019953202735141,0.1756982576650957
107,719,5B,RetailStripmall,2009 RetailStripmall,1730.07,18622.300473,1730.07,18622.300473,0.0,515.36,61.36,0.0,209.33,0.0,62.0,0.0,236.48,0.0,0.0,0.0,205.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.92,0.0,72.69,0.0,0.0,0.0,0.0,0.0,0.4951938360875572,43.60437537871962,0.2978839006514187,26.230216284406744
108,730,5B,RetailStripmall,2009 RetailStripmall,4084.17,43961.597463,4084.17,43961.597463,0.0,415.13,183.46,0.0,984.68,0.0,212.22,0.0,542.59,0.0,0.0,0.0,109.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68,0.0,63.98,0.0,0.0,0.0,0.0,0.0,0.5153115565708577,45.37584459297473,0.1016436632167613,8.950249625054212
109,2337,5B,RetailStripmall,2009 RetailStripmall,5947.54,64018.725806,5947.54,64018.725806,0.0,109.32,220.91,0.0,1403.64,0.0,114.75,0.0,699.61,0.0,0.0,0.0,463.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.99,0.0,69.57,0.0,0.0,0.0,0.0,0.0,0.5080638381582974,44.73764554591579,0.0183807086627412,1.618516350262768
110,1981,5B,RetailStripmall,2009 RetailStripmall,2833.65,30501.125235,2833.65,30501.125235,0.0,482.44,65.08,0.0,544.13,0.0,55.3,0.0,273.98,0.0,0.0,0.0,101.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.43,0.0,0.0,0.0,0.0,0.0,0.3977590739858486,35.02474123951775,0.1702539127979813,14.991736532896471
111,870,5B,RetailStripmall,2009 RetailStripmall,1289.24,13877.250436,1289.24,13877.250436,0.0,280.17,54.09,0.0,474.83,0.0,97.8,0.0,90.8,0.0,0.0,0.0,221.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71,0.0,67.41,0.0,0.0,0.0,0.0,0.0,0.7868977071763209,69.29040813485251,0.217314076510192,19.13562705484636
112,1227,5B,RetailStripmall,2009 RetailStripmall,2489.61,26797.913079,2489.61,26797.913079,0.0,788.76,176.92,0.0,632.25,0.0,129.05,0.0,298.8,0.0,0.0,0.0,464.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,65.1,0.0,0.0,0.0,0.0,0.0,0.7127100228549852,62.75779928579265,0.3168207068577006,27.897699896110627
113,2611,5B,RetailStripmall,2009 RetailStripmall,4590.92,49416.203788,4590.92,49416.203788,0.0,183.14,412.45,0.0,1615.35,0.0,58.96,0.0,535.05,0.0,0.0,0.0,1137.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41,0.0,78.1,0.0,0.0,0.0,0.0,0.0,0.8371873175746909,73.71866812044806,0.039891786395755,3.5126778682694386
114,1512,5B,RetailStripmall,2009 RetailStripmall,8148.13,87705.65650699999,8148.13,87705.65650699999,0.0,682.98,721.5,0.0,2416.42,0.0,161.73,0.0,705.42,0.0,0.0,0.0,1489.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.11,0.0,0.0,0.0,0.0,0.0,0.6819135188073827,60.046008013401945,0.0838204594182959,7.380824458093353
115,1006,5B,RetailStripmall,2009 RetailStripmall,1401.43,15084.852377,1401.43,15084.852377,0.0,347.87,158.6,0.0,519.18,0.0,136.53,0.0,101.3,0.0,0.0,0.0,652.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.35,0.0,0.0,0.0,0.0,0.0,1.184725601706828,104.32120937884602,0.2482250272935501,21.857495953538294
116,1272,5B,RetailStripmall,2009 RetailStripmall,3328.11,35823.443229,3328.11,35823.443229,0.0,530.37,375.19,0.0,617.24,0.0,40.34,0.0,298.87,0.0,0.0,0.0,573.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,79.55,0.0,0.0,0.0,0.0,0.0,0.5999981971749732,52.83294077906629,0.1593607182454906,14.032534479629712
117,3074,5B,RetailStripmall,2009 RetailStripmall,4458.21,47987.726619,4458.21,47987.726619,0.0,1153.16,302.64,0.0,967.82,0.0,128.11,0.0,97.77,0.0,0.0,0.0,797.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9,0.0,0.0,0.0,0.0,0.0,0.532552302381449,46.89398132519607,0.2586598657308651,22.77633738305181
118,948,5B,RetailStripmall,2009 RetailStripmall,1727.59,18595.606001,1727.59,18595.606001,0.0,130.97,135.19,0.0,637.9,0.0,52.99,0.0,135.25,0.0,0.0,0.0,578.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31,0.0,0.0,0.0,0.0,0.0,0.9217638444306808,81.16606822218291,0.0758108115930284,6.675533590210745
119,1461,5B,RetailStripmall,2009 RetailStripmall,2240.75,24119.208925,2240.75,24119.208925,0.0,70.63,122.83,0.0,709.3,0.0,116.66,0.0,281.27,0.0,0.0,0.0,610.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,0.0,71.99,0.0,0.0,0.0,0.0,0.0,0.8691420283387259,76.53244547737587,0.0315206961954702,2.77556013209915
120,1049,5B,RetailStripmall,2009 RetailStripmall,3070.38,33049.263282,3070.38,33049.263282,0.0,505.29,204.81,0.0,766.6,0.0,71.74,0.0,488.12,0.0,0.0,0.0,711.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37,0.0,66.86,0.0,0.0,0.0,0.0,0.0,0.754991238869456,66.48087877549318,0.1645692064174467,14.491168769587704
121,3018,5B,RetailStripmall,2009 RetailStripmall,4381.16,47158.36812399999,4381.16,47158.36812399999,0.0,91.79,626.96,0.0,1417.8,0.0,136.64,0.0,420.91,0.0,0.0,0.0,2083.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22,0.0,0.0,0.0,0.0,0.0,1.0852696546120206,95.5635994598056,0.0209510723187466,1.8448501483604904
122,1313,5B,RetailStripmall,2009 RetailStripmall,2845.45,30628.139255,2845.45,30628.139255,0.0,371.77,78.16,0.0,437.83,0.0,146.41,0.0,123.42,0.0,0.0,0.0,280.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.24,0.0,0.0,0.0,0.0,0.0,0.3996309898258624,35.18957309932083,0.1306542023230069,11.504777458280495
123,3077,5B,RetailStripmall,2009 RetailStripmall,5321.37,57278.694543,5321.37,57278.694543,0.0,772.09,183.4,0.0,1526.35,0.0,145.75,0.0,766.03,0.0,0.0,0.0,286.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,68.55,0.0,0.0,0.0,0.0,0.0,0.561537724307838,49.44629746098367,0.1450923352444953,12.776129647658546
124,2108,5B,RetailStripmall,2009 RetailStripmall,3588.05,38621.411395,3588.05,38621.411395,0.0,226.27,222.46,0.0,995.34,0.0,91.91,0.0,272.98,0.0,0.0,0.0,806.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.04,0.0,85.37,0.0,0.0,0.0,0.0,0.0,0.7033681247474254,61.93519689831107,0.0630621089449701,5.552944463799806
125,2996,5B,RetailStripmall,2009 RetailStripmall,3038.44,32705.464316,3038.44,32705.464316,0.0,443.53,69.07,0.0,475.35,0.0,113.0,0.0,115.96,0.0,0.0,0.0,268.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,0.0,75.19,0.0,0.0,0.0,0.0,0.0,0.3703643975197798,32.61249845910917,0.1459729334790221,12.853670871272152
126,589,5B,RetailStripmall,2009 RetailStripmall,2309.29,24856.966631,2309.29,24856.966631,0.0,70.8,152.7,0.0,617.45,0.0,111.35,0.0,133.87,0.0,0.0,0.0,406.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.28,0.0,0.0,0.0,0.0,0.0,0.6451203616696041,56.806180458439705,0.0306587739088637,2.699663422177605
127,1220,5B,RetailStripmall,2009 RetailStripmall,3552.47,38238.431833,3552.47,38238.431833,0.0,277.44,132.6,0.0,1529.83,0.0,94.3,0.0,182.97,0.0,0.0,0.0,241.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.56,0.0,0.0,0.0,0.0,0.0,0.6323600199297954,55.68256644987402,0.0780977742246943,6.876912464100108
128,335,5B,RetailStripmall,2009 RetailStripmall,2588.68,27864.292652,2588.68,27864.292652,0.0,415.88,107.17,0.0,637.67,0.0,28.38,0.0,262.78,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.87,0.0,0.0,0.0,0.0,0.0,0.499818440286169,44.011595668550974,0.1606533059319808,14.146353502776154
129,3159,5B,RetailStripmall,2009 RetailStripmall,4905.43,52801.557977,4905.43,52801.557977,0.0,934.15,271.29,0.0,724.81,0.0,44.24,0.0,463.4,0.0,0.0,0.0,444.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.64,0.0,0.0,0.0,0.0,0.0,0.4128649272336981,36.354889652994,0.1904318275869801,16.76850616672477
130,2647,5B,RetailStripmall,2009 RetailStripmall,1356.14,14597.355346,1356.14,14597.355346,0.0,240.06,80.0,0.0,239.32,0.0,157.65,0.0,132.29,0.0,0.0,0.0,212.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.03,0.0,65.04,0.0,0.0,0.0,0.0,0.0,0.65988024835194,58.10586472860123,0.1770171221260341,15.58727205214944
131,192,5B,RetailStripmall,2009 RetailStripmall,3457.39,37215.000221,3457.39,37215.000221,0.0,190.93,174.55,0.0,685.57,0.0,175.74,0.0,502.26,0.0,0.0,0.0,188.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.78,0.0,0.0,0.0,0.0,0.0,0.5207945878249199,45.85865381956839,0.0552237381377281,4.862735422150625
