,sample_id,loc,blg,code,area_m2,area_ft2,net_conditioned_area_m2,net_conditioned_area_ft2,heating_elec,heating_ng,cooling_elec,cooling_ng,interior_lighting_elec,interior_lighting_ng,exterior_lighting_elec,exterior_lighting_ng,interior_equipment_elec,interior_equipment_ng,exterior_equipment_elec,exterior_equipment_ng,fans_elec,fans_ng,pumps_elec,pumps_ng,heat_rejection_elec,heat_rejection_ng,humidification_elec,humidification_ng,heat_recovery_elec,heat_recovery_ng,water_systems_elec,water_systems_ng,refrigeration_elec,refrigeration_ng,generators_elec,generators_ng,total_eui_elec_gj_m2,total_eui_elec_kbtu_ft2,total_eui_ng_gj_m2,total_eui_ng_kbtu_ft2
2101,1134,6A,RetailStripmall,2009 RetailStripmall,1551.13,16696.208207,1551.13,16696.208207,0.0,473.76,136.8,0.0,557.56,0.0,79.11,0.0,37.93,0.0,0.0,0.0,736.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88,0.0,64.06,0.0,0.0,0.0,0.0,0.0,1.0442516101164956,91.95174874773888,0.3054289453495193,26.894596446858984
2102,1657,6A,RetailStripmall,2009 RetailStripmall,5581.54,60079.138406,5581.54,60079.138406,0.0,662.75,210.29,0.0,1598.2,0.0,110.39,0.0,112.52,0.0,0.0,0.0,260.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41,0.0,75.75,0.0,0.0,0.0,0.0,0.0,0.4325652060184107,38.08960096923531,0.1187396309978966,10.455637903876235
2103,3675,6A,RetailStripmall,2009 RetailStripmall,1789.23,19259.092797,1789.23,19259.092797,0.0,720.37,148.31,0.0,707.6,0.0,99.06,0.0,178.09,0.0,0.0,0.0,59.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.01,0.0,60.66,0.0,0.0,0.0,0.0,0.0,0.7053536996361564,62.11003702450253,0.4026145325083974,35.45228944513715
2104,1654,6A,RetailStripmall,2009 RetailStripmall,597.65,6433.044835,597.65,6433.044835,0.0,310.44,76.82,0.0,117.47,0.0,113.71,0.0,76.77,0.0,0.0,0.0,357.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62,0.0,64.59,0.0,0.0,0.0,0.0,0.0,1.3609637747845729,119.8398909433374,0.5194344516021083,45.7388867988513
2105,1376,6A,RetailStripmall,2009 RetailStripmall,2369.86,25508.936054,2369.86,25508.936054,0.0,537.98,136.89,0.0,667.05,0.0,94.14,0.0,180.68,0.0,0.0,0.0,458.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,82.84,0.0,0.0,0.0,0.0,0.0,0.687167174432245,60.50861953091789,0.2270091904163115,19.98933191806103
2106,2985,6A,RetailStripmall,2009 RetailStripmall,3698.87,39814.266793,3698.87,39814.266793,0.0,768.42,118.06,0.0,682.0,0.0,98.42,0.0,238.81,0.0,0.0,0.0,219.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,73.31,0.0,0.0,0.0,0.0,0.0,0.4011089873393766,35.319718415541395,0.2077445273826871,18.29297881904109
2107,3023,6A,RetailStripmall,2009 RetailStripmall,2912.63,31351.258057,2912.63,31351.258057,0.0,1006.7,107.55,0.0,709.64,0.0,29.17,0.0,161.92,0.0,0.0,0.0,337.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,61.04,0.0,0.0,0.0,0.0,0.0,0.5014368457373576,44.15410462901412,0.3456326412898308,30.434739561813437
2108,1234,6A,RetailStripmall,2009 RetailStripmall,1204.02,12959.950878,1204.02,12959.950878,0.0,609.53,174.57,0.0,502.33,0.0,157.04,0.0,164.59,0.0,0.0,0.0,516.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,60.42,0.0,0.0,0.0,0.0,0.0,1.3535655553894457,119.18843950729364,0.5062457434261889,44.57755291269709
2109,1058,6A,RetailStripmall,2009 RetailStripmall,6337.28,68213.84819199999,6337.28,68213.84819199999,0.0,2318.71,435.44,0.0,903.6,0.0,37.25,0.0,1160.79,0.0,0.0,0.0,1637.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09,0.0,72.67,0.0,0.0,0.0,0.0,0.0,0.671524691981418,59.13121814395821,0.3658841016966269,32.21798526721652
2110,3127,6A,RetailStripmall,2009 RetailStripmall,3516.61,37852.438379,3516.61,37852.438379,0.0,1298.95,142.04,0.0,775.3,0.0,122.26,0.0,556.02,0.0,0.0,0.0,110.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63,0.0,81.17,0.0,0.0,0.0,0.0,0.0,0.5230520302222879,46.05743328432987,0.3693756202706584,32.52543151442085
2111,722,6A,RetailStripmall,2009 RetailStripmall,683.87,7361.108292999999,683.87,7361.108292999999,0.0,337.7,72.25,0.0,268.13,0.0,178.67,0.0,11.86,0.0,0.0,0.0,178.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,80.54,0.0,0.0,0.0,0.0,0.0,1.173000716510448,103.28877266797195,0.4938073025575036,43.48228393873461
2112,913,6A,RetailStripmall,2009 RetailStripmall,1131.47,12179.029933,1131.47,12179.029933,0.0,559.68,107.91,0.0,507.87,0.0,66.53,0.0,124.55,0.0,0.0,0.0,470.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.4,0.0,0.0,0.0,0.0,0.0,1.183407425738199,104.20513717527128,0.4946485545352505,43.55636052118076
2113,575,6A,RetailStripmall,2009 RetailStripmall,5381.89,57930.125771,5381.89,57930.125771,0.0,2608.91,261.95,0.0,1634.48,0.0,89.25,0.0,126.85,0.0,0.0,0.0,574.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.55,0.0,0.0,0.0,0.0,0.0,0.5107685218389822,44.97580691606747,0.4847572135439408,42.685376849429794
2114,2062,6A,RetailStripmall,2009 RetailStripmall,710.67,7649.580813,710.67,7649.580813,0.0,433.65,98.92,0.0,162.15,0.0,72.31,0.0,146.81,0.0,0.0,0.0,258.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.21,0.0,67.67,0.0,0.0,0.0,0.0,0.0,1.2059887148746955,106.19353633593674,0.6101988264595382,53.73115888278413
2115,2774,6A,RetailStripmall,2009 RetailStripmall,1837.41,19777.697499,1837.41,19777.697499,0.0,954.82,211.18,0.0,548.64,0.0,70.0,0.0,201.03,0.0,0.0,0.0,739.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.72,0.0,75.16,0.0,0.0,0.0,0.0,0.0,1.0088657403627932,88.83584011682026,0.5196553844814168,45.75834108018682
2116,1270,6A,RetailStripmall,2009 RetailStripmall,5783.61,62254.199679,5783.61,62254.199679,0.0,409.97,234.36,0.0,1532.73,0.0,49.64,0.0,565.18,0.0,0.0,0.0,700.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.09,0.0,73.81,0.0,0.0,0.0,0.0,0.0,0.5512508623506772,48.54048612497624,0.0708847934075776,6.241772241770176
2117,3670,6A,RetailStripmall,2009 RetailStripmall,5916.38,63683.322682,5916.38,63683.322682,0.0,1944.72,485.46,0.0,1154.75,0.0,129.73,0.0,734.39,0.0,0.0,0.0,477.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,80.3,0.0,0.0,0.0,0.0,0.0,0.5195592575189558,45.74987660456193,0.3287009962172815,28.943820746353563
2118,568,6A,RetailStripmall,2009 RetailStripmall,9107.64,98033.726196,9107.64,98033.726196,0.0,1440.21,507.85,0.0,3036.16,0.0,106.9,0.0,1410.96,0.0,0.0,0.0,1472.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,73.17,0.0,0.0,0.0,0.0,0.0,0.7263198808912079,63.9562175927556,0.1581320737315045,13.924345983144908
2119,2755,6A,RetailStripmall,2009 RetailStripmall,3644.96,39233.984944,3644.96,39233.984944,0.0,1597.34,220.47,0.0,886.22,0.0,54.44,0.0,540.41,0.0,0.0,0.0,179.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,0.0,0.0,0.5329304025284228,46.92727499635654,0.4382325183266757,38.58863709462508
2120,3752,6A,RetailStripmall,2009 RetailStripmall,2613.13,28127.470007,2613.13,28127.470007,0.0,1199.74,183.89,0.0,830.51,0.0,57.71,0.0,355.45,0.0,0.0,0.0,359.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.07,0.0,66.74,0.0,0.0,0.0,0.0,0.0,0.7128156655045864,62.767101666827145,0.4591199060130954,40.427879482122094
2121,1837,6A,RetailStripmall,2009 RetailStripmall,7343.35,79043.085065,7343.35,79043.085065,0.0,302.88,613.69,0.0,2212.51,0.0,110.62,0.0,1062.61,0.0,0.0,0.0,2505.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.42,0.0,62.6,0.0,0.0,0.0,0.0,0.0,0.899333410500657,79.19095264174706,0.041245480604901,3.631877636404601
2122,560,6A,RetailStripmall,2009 RetailStripmall,1222.72,13161.235808,1222.72,13161.235808,0.0,514.91,131.61,0.0,296.38,0.0,125.8,0.0,241.28,0.0,0.0,0.0,908.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.47,0.0,0.0,0.0,0.0,0.0,1.4476086103114367,127.46941630817408,0.4211184899241036,37.081658484786566
2123,3006,6A,RetailStripmall,2009 RetailStripmall,7367.25,79300.342275,7367.25,79300.342275,0.0,251.78,397.6,0.0,1808.78,0.0,193.38,0.0,1459.74,0.0,0.0,0.0,1000.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46,0.0,72.41,0.0,0.0,0.0,0.0,0.0,0.6702025857680953,59.01479986203502,0.0341755743323492,3.0093358668293337
2124,21,6A,RetailStripmall,2009 RetailStripmall,6127.31,65953.75210900001,6127.31,65953.75210900001,0.0,3480.3,150.33,0.0,903.05,0.0,142.7,0.0,583.42,0.0,0.0,0.0,254.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.61,0.0,0.0,0.0,0.0,0.0,0.3415005932456493,30.07089138586494,0.5679980284986397,50.01516061813052
2125,1310,6A,RetailStripmall,2009 RetailStripmall,4400.76,47369.340564,4400.76,47369.340564,0.0,1359.47,440.22,0.0,1230.48,0.0,218.6,0.0,645.33,0.0,0.0,0.0,1757.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,81.18,0.0,0.0,0.0,0.0,0.0,1.0059989638153408,88.58340563239764,0.3089170961379398,27.2017461431427
2126,3272,6A,RetailStripmall,2009 RetailStripmall,2529.39,27226.101021,2529.39,27226.101021,0.0,339.47,151.74,0.0,620.01,0.0,32.89,0.0,401.99,0.0,0.0,0.0,291.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.24,0.0,0.0,0.0,0.0,0.0,0.6240476952941223,54.95062332524356,0.134210224599607,11.817903589714298
2127,2370,6A,RetailStripmall,2009 RetailStripmall,1103.75,11880.654625,1103.75,11880.654625,0.0,932.59,45.37,0.0,395.06,0.0,27.99,0.0,224.25,0.0,0.0,0.0,220.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.89,0.0,62.03,0.0,0.0,0.0,0.0,0.0,0.9229716874292184,81.2724250377744,0.8449286523216308,74.40033263571115
2128,3441,6A,RetailStripmall,2009 RetailStripmall,2457.8,26455.51342,2457.8,26455.51342,0.0,956.98,148.24,0.0,550.91,0.0,152.99,0.0,462.88,0.0,0.0,0.0,304.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.75,0.0,0.0,0.0,0.0,0.0,0.6929693221580275,61.01952861136346,0.3893644722922939,34.28555319490753
2129,3443,6A,RetailStripmall,2009 RetailStripmall,3423.36,36848.704704,3423.36,36848.704704,0.0,465.33,233.13,0.0,1146.48,0.0,210.08,0.0,691.52,0.0,0.0,0.0,436.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.94,0.0,68.38,0.0,0.0,0.0,0.0,0.0,0.8242632968779211,72.58064133417632,0.1359278603477285,11.969150290434046
2130,1135,6A,RetailStripmall,2009 RetailStripmall,1703.45,18335.765455,1703.45,18335.765455,0.0,894.42,126.02,0.0,373.91,0.0,157.5,0.0,98.06,0.0,0.0,0.0,448.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,82.32,0.0,0.0,0.0,0.0,0.0,0.7621356658545891,67.1099824787762,0.5250638410285009,46.23458361858719
2131,3394,6A,RetailStripmall,2009 RetailStripmall,957.7,10308.58703,957.7,10308.58703,0.0,642.7,38.13,0.0,393.54,0.0,115.05,0.0,48.57,0.0,0.0,0.0,83.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.41,0.0,73.99,0.0,0.0,0.0,0.0,0.0,0.8312623994987992,73.19694847645866,0.6710869792210504,59.09267527423689
2132,1009,6A,RetailStripmall,2009 RetailStripmall,2157.8,23226.34342,2157.8,23226.34342,0.0,1622.51,85.66,0.0,567.92,0.0,149.04,0.0,86.32,0.0,0.0,0.0,61.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.82,0.0,0.0,0.0,0.0,0.0,0.4704699230697932,41.42730711677387,0.7519278895171007,66.21113504012763
2133,1360,6A,RetailStripmall,2009 RetailStripmall,5486.69,59058.18249099999,5486.69,59058.18249099999,0.0,395.03,288.99,0.0,2022.75,0.0,70.49,0.0,451.17,0.0,0.0,0.0,1011.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.85,0.0,70.86,0.0,0.0,0.0,0.0,0.0,0.7224373893914182,63.61434415971961,0.0719978712119693,6.339784492471607
2134,626,6A,RetailStripmall,2009 RetailStripmall,3558.36,38301.831204,3558.36,38301.831204,0.0,219.22,213.64,0.0,1314.31,0.0,68.91,0.0,581.33,0.0,0.0,0.0,367.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.02,0.0,68.95,0.0,0.0,0.0,0.0,0.0,0.7486454434065131,65.92209870337247,0.0616070324531525,5.424817461946851
2135,1029,6A,RetailStripmall,2009 RetailStripmall,4162.94,44809.46986599999,4162.94,44809.46986599999,0.0,1450.16,132.71,0.0,571.94,0.0,209.38,0.0,557.33,0.0,0.0,0.0,438.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47,0.0,70.17,0.0,0.0,0.0,0.0,0.0,0.4776672255665468,42.06106678200352,0.3483499642079877,30.67401388211729
2136,344,6A,RetailStripmall,2009 RetailStripmall,3365.99,36231.179761,3365.99,36231.179761,0.0,1141.51,181.55,0.0,1060.52,0.0,142.64,0.0,412.91,0.0,0.0,0.0,127.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.5,0.0,0.0,0.0,0.0,0.0,0.5900671124988488,51.95845747055634,0.3391305381180574,29.862195788463552
2137,2345,6A,RetailStripmall,2009 RetailStripmall,5209.84,56078.196776,5209.84,56078.196776,0.0,203.08,232.31,0.0,1415.23,0.0,51.77,0.0,1076.3,0.0,0.0,0.0,301.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,72.31,0.0,0.0,0.0,0.0,0.0,0.6068535693994441,53.4365917174512,0.0389800838413463,3.4323977486090915
2138,1902,6A,RetailStripmall,2009 RetailStripmall,2957.56,31834.880084,2957.56,31834.880084,0.0,159.92,309.47,0.0,901.63,0.0,121.87,0.0,565.51,0.0,0.0,0.0,724.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,70.01,0.0,0.0,0.0,0.0,0.0,0.9128876506309256,80.38447350477541,0.0540715995618009,4.761283668732289
2139,3766,6A,RetailStripmall,2009 RetailStripmall,1758.35,18926.703565,1758.35,18926.703565,0.0,528.36,127.34,0.0,534.23,0.0,204.99,0.0,109.34,0.0,0.0,0.0,93.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.24,0.0,80.79,0.0,0.0,0.0,0.0,0.0,0.6601529843319021,58.12988054055782,0.3004862513151534,26.459366703776027
2140,2307,6A,RetailStripmall,2009 RetailStripmall,4389.34,47246.416826,4389.34,47246.416826,0.0,1082.29,184.03,0.0,1528.41,0.0,33.01,0.0,110.39,0.0,0.0,0.0,270.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.76,0.0,79.28,0.0,0.0,0.0,0.0,0.0,0.5124528972465109,45.12412487197913,0.2465723776239707,21.71197161274437
2141,1231,6A,RetailStripmall,2009 RetailStripmall,4149.51,44664.910689,4149.51,44664.910689,0.0,1762.7,103.15,0.0,377.79,0.0,140.69,0.0,279.64,0.0,0.0,0.0,889.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.65,0.0,56.57,0.0,0.0,0.0,0.0,0.0,0.4471660509313147,39.37528079000789,0.4247971447231118,37.40558304332312
2142,2973,6A,RetailStripmall,2009 RetailStripmall,2625.32,28258.681948,2625.32,28258.681948,0.0,191.18,156.88,0.0,744.69,0.0,75.22,0.0,422.2,0.0,0.0,0.0,276.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,71.72,0.0,0.0,0.0,0.0,0.0,0.6677700242256182,58.80060025190244,0.0728215988908018,6.412317969869951
2143,1070,6A,RetailStripmall,2009 RetailStripmall,1610.21,17332.139419,1610.21,17332.139419,0.0,1207.83,110.91,0.0,725.37,0.0,158.37,0.0,248.14,0.0,0.0,0.0,227.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.42,0.0,0.0,0.0,0.0,0.0,0.9567696139012924,84.24850705962349,0.7501071288838101,66.05080766053813
2144,1863,6A,RetailStripmall,2009 RetailStripmall,3249.5,34977.29305,3249.5,34977.29305,0.0,708.14,159.48,0.0,986.99,0.0,99.91,0.0,225.56,0.0,0.0,0.0,286.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.59,0.0,81.86,0.0,0.0,0.0,0.0,0.0,0.5690506231727959,50.107847016766215,0.2179227573472842,19.189224546923597
2145,453,6A,RetailStripmall,2009 RetailStripmall,4254.03,45789.953517,4254.03,45789.953517,0.0,896.92,252.55,0.0,1579.33,0.0,105.25,0.0,600.81,0.0,0.0,0.0,201.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,0.0,0.0,0.0,0.0,0.0,0.6603926159429999,58.1509813418228,0.2108400740004184,18.565557689950165
2146,215,6A,RetailStripmall,2009 RetailStripmall,2870.33,30895.945087,2870.33,30895.945087,0.0,87.91,213.35,0.0,962.85,0.0,92.5,0.0,124.26,0.0,0.0,0.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.34,0.0,82.68,0.0,0.0,0.0,0.0,0.0,0.8458888002424808,74.48487862014953,0.0306271404333299,2.6968779312421622
2147,3926,6A,RetailStripmall,2009 RetailStripmall,4403.26,47396.250314,4403.26,47396.250314,0.0,132.49,232.21,0.0,1878.39,0.0,39.91,0.0,607.2,0.0,0.0,0.0,140.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53,0.0,73.02,0.0,0.0,0.0,0.0,0.0,0.6857646380181955,60.38511895432809,0.030089070370589,2.6494980826132366
2148,2673,6A,RetailStripmall,2009 RetailStripmall,3380.31,36385.318809,3380.31,36385.318809,0.0,3016.13,212.26,0.0,463.68,0.0,191.72,0.0,457.48,0.0,0.0,0.0,729.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.36,0.0,0.0,0.0,0.0,0.0,0.626575669095438,55.17322447765501,0.8922643189529955,78.56848261290716
2149,2423,6A,RetailStripmall,2009 RetailStripmall,1207.82,13000.853698,1207.82,13000.853698,0.0,219.01,72.41,0.0,375.69,0.0,164.06,0.0,223.26,0.0,0.0,0.0,169.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.09,0.0,78.71,0.0,0.0,0.0,0.0,0.0,0.928093590104486,81.72343502745878,0.1813266877514861,15.96675156816306
2150,330,6A,RetailStripmall,2009 RetailStripmall,5656.63,60887.399657,5656.63,60887.399657,0.0,1305.72,416.93,0.0,1851.65,0.0,139.39,0.0,795.39,0.0,0.0,0.0,1507.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.87,0.0,70.65,0.0,0.0,0.0,0.0,0.0,0.8466348338144797,74.55057073008284,0.2308300171656976,20.32577545127138
2151,1150,6A,RetailStripmall,2009 RetailStripmall,1609.57,17325.250523,1609.57,17325.250523,0.0,820.12,62.13,0.0,726.71,0.0,152.76,0.0,299.2,0.0,0.0,0.0,300.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.49,0.0,0.0,0.0,0.0,0.0,1.007840603390968,88.74557151071795,0.509527389302733,44.8665187847108
2152,2781,6A,RetailStripmall,2009 RetailStripmall,6809.41,73295.808299,6809.41,73295.808299,0.0,1268.93,135.33,0.0,765.58,0.0,210.65,0.0,138.23,0.0,0.0,0.0,1394.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92,0.0,83.74,0.0,0.0,0.0,0.0,0.0,0.4080661907566147,35.93233611649703,0.1863494781486208,16.409034209755884
2153,2475,6A,RetailStripmall,2009 RetailStripmall,3794.11,40839.420629,3794.11,40839.420629,0.0,621.68,367.88,0.0,1417.46,0.0,119.22,0.0,726.36,0.0,0.0,0.0,1368.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.62,0.0,69.22,0.0,0.0,0.0,0.0,0.0,1.0853480789961285,95.57050513195712,0.1638539736591717,14.428188830416032
2154,3286,6A,RetailStripmall,2009 RetailStripmall,2098.36,22586.537204,2098.36,22586.537204,0.0,499.84,107.44,0.0,718.96,0.0,114.0,0.0,351.7,0.0,0.0,0.0,376.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.63,0.0,78.57,0.0,0.0,0.0,0.0,0.0,0.8566308926971539,75.43077535312835,0.2382050744390857,20.97518734284329
2155,2492,6A,RetailStripmall,2009 RetailStripmall,3918.35,42176.727565,3918.35,42176.727565,0.0,1248.65,156.6,0.0,1048.04,0.0,43.22,0.0,226.17,0.0,0.0,0.0,308.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.06,0.0,0.0,0.0,0.0,0.0,0.4741000676305077,41.74696009823066,0.3186672961833425,28.06030162548957
2156,3003,6A,RetailStripmall,2009 RetailStripmall,2713.63,29209.241957,2713.63,29209.241957,0.0,1216.35,270.01,0.0,743.47,0.0,64.67,0.0,79.63,0.0,0.0,0.0,659.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,68.33,0.0,0.0,0.0,0.0,0.0,0.6994321259714846,61.58861187319789,0.4482372320471103,39.46960382084523
2157,712,6A,RetailStripmall,2009 RetailStripmall,4568.14,49171.002146,4568.14,49171.002146,0.0,1030.99,299.68,0.0,1547.99,0.0,137.16,0.0,361.05,0.0,0.0,0.0,229.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.11,0.0,0.0,0.0,0.0,0.0,0.5776202130407562,50.8624436741005,0.2256914192647335,19.873295360718885
2158,2216,6A,RetailStripmall,2009 RetailStripmall,4740.5,51026.26795,4740.5,51026.26795,0.0,124.23,571.68,0.0,1474.76,0.0,87.11,0.0,982.01,0.0,0.0,0.0,791.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.89,0.0,73.71,0.0,0.0,0.0,0.0,0.0,0.84980276342158,74.8295232971276,0.0262060964033329,2.3075821658244555
2159,3130,6A,RetailStripmall,2009 RetailStripmall,7136.12,76812.482068,7136.12,76812.482068,0.0,6296.13,397.57,0.0,2045.59,0.0,112.25,0.0,1348.11,0.0,0.0,0.0,943.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.82,0.0,0.0,0.0,0.0,0.0,0.688465160339232,60.62291389526564,0.8822903762829101,77.69022543662975
2160,3011,6A,RetailStripmall,2009 RetailStripmall,1817.42,19562.527138,1817.42,19562.527138,0.0,923.26,75.95,0.0,308.7,0.0,122.81,0.0,285.49,0.0,0.0,0.0,325.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.99,0.0,0.0,0.0,0.0,0.0,0.6568432173080521,57.8384384562534,0.5080058544530158,44.73253978112896
2161,823,6A,RetailStripmall,2009 RetailStripmall,7272.59,78281.431501,7272.59,78281.431501,0.0,3651.76,174.98,0.0,730.04,0.0,25.05,0.0,475.39,0.0,0.0,0.0,292.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,75.74,0.0,0.0,0.0,0.0,0.0,0.2455933855751527,21.62576630549193,0.5021264776372655,44.21483028035564
2162,3584,6A,RetailStripmall,2009 RetailStripmall,4959.47,53383.239133,4959.47,53383.239133,0.0,1521.87,196.32,0.0,1063.09,0.0,34.18,0.0,622.44,0.0,0.0,0.0,713.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.47,0.0,79.87,0.0,0.0,0.0,0.0,0.0,0.5481392164888587,48.266489632458544,0.3068614186596551,27.02073312179957
2163,131,6A,RetailStripmall,2009 RetailStripmall,2508.19,26997.906341,2508.19,26997.906341,0.0,567.35,88.06,0.0,300.44,0.0,65.42,0.0,444.92,0.0,0.0,0.0,121.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.33,0.0,68.48,0.0,0.0,0.0,0.0,0.0,0.4513613402493431,39.74469768681534,0.2261989721671803,19.91798801573597
2164,3416,6A,RetailStripmall,2009 RetailStripmall,5763.97,62042.796683,5763.97,62042.796683,0.0,1642.09,111.44,0.0,1189.52,0.0,188.25,0.0,573.26,0.0,0.0,0.0,258.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.41,0.0,66.57,0.0,0.0,0.0,0.0,0.0,0.4228543868201951,37.23451317391994,0.2848887138552074,25.085922955443763
2165,3373,6A,RetailStripmall,2009 RetailStripmall,7462.48,80325.38847199999,7462.48,80325.38847199999,0.0,3226.06,243.84,0.0,1957.05,0.0,144.38,0.0,298.64,0.0,0.0,0.0,819.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.19,0.0,0.0,0.0,0.0,0.0,0.4744307522432221,41.7760785866567,0.4323040061748909,38.06660097368673
2166,1193,6A,RetailStripmall,2009 RetailStripmall,6356.06,68415.994234,6356.06,68415.994234,0.0,986.22,119.67,0.0,1146.84,0.0,140.71,0.0,197.86,0.0,0.0,0.0,406.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81,0.0,70.86,0.0,0.0,0.0,0.0,0.0,0.335841700676205,29.572596661973694,0.1551621602061654,13.662829755026255
2167,1414,6A,RetailStripmall,2009 RetailStripmall,7125.82,76701.613898,7125.82,76701.613898,0.0,1337.12,207.32,0.0,1683.7,0.0,216.88,0.0,107.68,0.0,0.0,0.0,806.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,0.0,69.4,0.0,0.0,0.0,0.0,0.0,0.4350137949036041,38.30521186968936,0.187644369349773,16.523056069268005
2168,136,6A,RetailStripmall,2009 RetailStripmall,5107.44,54975.97341599999,5107.44,54975.97341599999,0.0,1868.79,141.35,0.0,1427.79,0.0,104.6,0.0,255.86,0.0,0.0,0.0,354.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.15,0.0,0.0,0.0,0.0,0.0,0.4632966809203829,40.79566608942062,0.365895634603637,32.21900079925636
2169,1877,6A,RetailStripmall,2009 RetailStripmall,8070.49,86869.947311,8070.49,86869.947311,0.0,804.15,610.45,0.0,3524.77,0.0,40.81,0.0,1604.19,0.0,0.0,0.0,981.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15,0.0,76.36,0.0,0.0,0.0,0.0,0.0,0.8534141049676043,75.14752057600681,0.0996407900883341,8.773886299496896
