,sample_id,loc,blg,code,area_m2,area_ft2,net_conditioned_area_m2,net_conditioned_area_ft2,heating_elec,heating_ng,cooling_elec,cooling_ng,interior_lighting_elec,interior_lighting_ng,exterior_lighting_elec,exterior_lighting_ng,interior_equipment_elec,interior_equipment_ng,exterior_equipment_elec,exterior_equipment_ng,fans_elec,fans_ng,pumps_elec,pumps_ng,heat_rejection_elec,heat_rejection_ng,humidification_elec,humidification_ng,heat_recovery_elec,heat_recovery_ng,water_systems_elec,water_systems_ng,refrigeration_elec,refrigeration_ng,generators_elec,generators_ng,total_eui_elec_gj_m2,total_eui_elec_kbtu_ft2,total_eui_ng_gj_m2,total_eui_ng_kbtu_ft2
2753,1992,5A,RetailStripmall,2009 RetailStripmall,2547.82,27424.479698,2547.82,27424.479698,0.0,92.0,120.58,0.0,923.47,0.0,92.33,0.0,337.56,0.0,0.0,0.0,91.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.27,0.0,0.0,0.0,0.0,0.0,0.6418742297336546,56.52034177235606,0.0361093012850201,3.17961051441057
2754,3614,5A,RetailStripmall,2009 RetailStripmall,2989.79,32181.800581,2989.79,32181.800581,0.0,354.14,118.86,0.0,440.88,0.0,121.08,0.0,463.79,0.0,0.0,0.0,230.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21,0.0,70.13,0.0,0.0,0.0,0.0,0.0,0.4853317457078925,42.73596737442912,0.1184497907879817,10.43011597611391
2755,767,5A,RetailStripmall,2009 RetailStripmall,5929.97,63829.604083,5929.97,63829.604083,0.0,677.77,345.11,0.0,1220.15,0.0,55.32,0.0,233.91,0.0,0.0,0.0,836.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,75.2,0.0,0.0,0.0,0.0,0.0,0.4685200768300682,41.25561308269724,0.114295687836532,10.06432575164748
2756,3941,5A,RetailStripmall,2009 RetailStripmall,5846.51,62931.248989,5846.51,62931.248989,0.0,2184.23,207.89,0.0,1846.7,0.0,63.49,0.0,338.65,0.0,0.0,0.0,572.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.31,0.0,0.0,0.0,0.0,0.0,0.5346215092422659,47.076185678562304,0.37359552964076,32.89701633399756
2757,1688,5A,RetailStripmall,2009 RetailStripmall,3641.78,39199.755742,3641.78,39199.755742,0.0,411.28,170.67,0.0,1397.41,0.0,206.02,0.0,161.34,0.0,0.0,0.0,100.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.68,0.0,78.32,0.0,0.0,0.0,0.0,0.0,0.5939101208749566,52.296854210587135,0.1129337851270532,9.944403182653891
2758,1033,5A,RetailStripmall,2009 RetailStripmall,4309.43,46386.273577,4309.43,46386.273577,0.0,314.15,99.83,0.0,1162.88,0.0,133.42,0.0,160.2,0.0,0.0,0.0,367.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.56,0.0,78.79,0.0,0.0,0.0,0.0,0.0,0.472531170015524,41.60881055849683,0.0728982719292342,6.419069426987525
2759,3258,5A,RetailStripmall,2009 RetailStripmall,2735.76,29447.447064,2735.76,29447.447064,0.0,483.28,169.44,0.0,1107.29,0.0,177.07,0.0,474.61,0.0,0.0,0.0,229.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,55.68,0.0,0.0,0.0,0.0,0.0,0.8134777904494546,71.63092177653367,0.1766529227710032,15.555202417529337
2760,2387,5A,RetailStripmall,2009 RetailStripmall,655.92,7060.257287999999,655.92,7060.257287999999,0.0,461.04,49.42,0.0,70.37,0.0,154.33,0.0,27.45,0.0,0.0,0.0,210.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,77.44,0.0,0.0,0.0,0.0,0.0,0.9810647639956092,86.38782053122256,0.7028905964141969,61.893148061716936
2761,1036,5A,RetailStripmall,2009 RetailStripmall,1450.65,15614.651535,1450.65,15614.651535,0.0,552.72,143.57,0.0,583.11,0.0,145.59,0.0,224.82,0.0,0.0,0.0,225.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.46,0.0,0.0,0.0,0.0,0.0,0.9697101299417502,85.38798634611989,0.3810154068865681,33.55037485567557
2762,2801,5A,RetailStripmall,2009 RetailStripmall,5321.59,57281.062601,5321.59,57281.062601,0.0,316.35,184.01,0.0,1345.24,0.0,34.72,0.0,170.1,0.0,0.0,0.0,705.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.51,0.0,0.0,0.0,0.0,0.0,0.472749685714232,41.628051994593626,0.0594465188035906,5.234573074151831
2763,2266,5A,RetailStripmall,2009 RetailStripmall,6742.17,72572.043663,6742.17,72572.043663,0.0,95.87,436.05,0.0,1980.74,0.0,79.47,0.0,102.41,0.0,0.0,0.0,1015.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.42,0.0,0.0,0.0,0.0,0.0,0.5486334518411728,48.310009608389606,0.014219457533702,1.252096691832968
2764,3444,5A,RetailStripmall,2009 RetailStripmall,6420.56,69110.265784,6420.56,69110.265784,0.0,4036.8,329.7,0.0,1709.42,0.0,25.85,0.0,1198.64,0.0,0.0,0.0,368.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23,0.0,0.0,0.0,0.0,0.0,0.5742972575600882,50.56984027804329,0.6287302042189467,55.3629424253467
2765,701,5A,RetailStripmall,2009 RetailStripmall,2046.53,22028.644267,2046.53,22028.644267,0.0,285.05,172.95,0.0,446.21,0.0,215.63,0.0,316.0,0.0,0.0,0.0,336.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88,0.0,73.85,0.0,0.0,0.0,0.0,0.0,0.7655250594909433,67.40843609765302,0.1392845450591977,12.264723719504422
2766,3801,5A,RetailStripmall,2009 RetailStripmall,3528.52,37980.636428,3528.52,37980.636428,0.0,218.82,86.03,0.0,319.52,0.0,40.16,0.0,533.17,0.0,0.0,0.0,154.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.92,0.0,55.65,0.0,0.0,0.0,0.0,0.0,0.3513541088048247,30.938544332914883,0.0620146690397107,5.460711969194389
2767,3764,5A,RetailStripmall,2009 RetailStripmall,4214.59,45365.425301,4214.59,45365.425301,0.0,712.83,135.85,0.0,1042.65,0.0,132.37,0.0,524.94,0.0,0.0,0.0,355.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39,0.0,74.5,0.0,0.0,0.0,0.0,0.0,0.5396918798744361,47.52265800564372,0.1691338896547469,14.89311270923116
2768,3339,5A,RetailStripmall,2009 RetailStripmall,3023.53,32544.974567,3023.53,32544.974567,0.0,1818.65,77.0,0.0,1159.0,0.0,136.98,0.0,264.56,0.0,0.0,0.0,190.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7,0.0,0.0,0.0,0.0,0.0,0.629505908656438,55.43124720826272,0.6014989102142198,52.96508631467323
2769,2854,5A,RetailStripmall,2009 RetailStripmall,3060.96,32947.867344,3060.96,32947.867344,0.0,0.49,211.79,0.0,1263.76,0.0,62.82,0.0,591.17,0.0,0.0,0.0,330.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.78,0.0,0.0,0.0,0.0,0.0,0.8238232449950342,72.54189249263356,0.0001600804976216,0.0140959147719943
2770,3643,5A,RetailStripmall,2009 RetailStripmall,4852.94,52236.56086599999,4852.94,52236.56086599999,0.0,184.05,184.55,0.0,963.62,0.0,175.07,0.0,236.86,0.0,0.0,0.0,300.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,82.21,0.0,0.0,0.0,0.0,0.0,0.4113794936677561,36.22408955394342,0.0379254637395063,3.3395330006027284
2771,3158,5A,RetailStripmall,2009 RetailStripmall,4976.56,53567.194184,4976.56,53567.194184,0.0,2662.19,194.55,0.0,945.04,0.0,70.35,0.0,834.87,0.0,0.0,0.0,528.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.04,0.0,0.0,0.0,0.0,0.0,0.5326711624093751,46.90444756467142,0.53494582603244,47.104743447318285
2772,2552,5A,RetailStripmall,2009 RetailStripmall,4860.0,52312.554,4860.0,52312.554,0.0,1610.46,337.2,0.0,1168.73,0.0,76.14,0.0,1036.44,0.0,0.0,0.0,675.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,86.84,0.0,0.0,0.0,0.0,0.0,0.6981399176954732,61.47482625910408,0.3313703703703703,29.178872930195684
2773,2301,5A,RetailStripmall,2009 RetailStripmall,4619.71,49726.096469,4619.71,49726.096469,0.0,856.06,297.96,0.0,1383.6,0.0,96.32,0.0,514.67,0.0,0.0,0.0,723.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,78.34,0.0,0.0,0.0,0.0,0.0,0.6724642888839343,59.21395450506824,0.1853060040565316,16.317150925487017
2774,3703,5A,RetailStripmall,2009 RetailStripmall,2078.5,22372.76615,2078.5,22372.76615,0.0,537.09,145.78,0.0,667.25,0.0,160.46,0.0,88.84,0.0,0.0,0.0,335.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05,0.0,0.0,0.0,0.0,0.0,0.6993553043059898,61.58184732869967,0.2584026942506615,22.75369210570325
2775,3690,5A,RetailStripmall,2009 RetailStripmall,3274.43,35245.637077,3274.43,35245.637077,0.0,201.91,178.94,0.0,970.64,0.0,144.71,0.0,642.73,0.0,0.0,0.0,375.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.37,0.0,72.23,0.0,0.0,0.0,0.0,0.0,0.7429598433925905,65.4214522510275,0.0616626405206402,5.429714039553662
2776,1666,5A,RetailStripmall,2009 RetailStripmall,1709.93,18405.515527,1709.93,18405.515527,0.0,902.65,65.44,0.0,424.76,0.0,135.31,0.0,228.76,0.0,0.0,0.0,109.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78,0.0,65.9,0.0,0.0,0.0,0.0,0.0,0.6064575742866667,53.401722302108496,0.5278871064897394,46.483186727095685
2777,387,5A,RetailStripmall,2009 RetailStripmall,6824.98,73463.40222199999,6824.98,73463.40222199999,0.0,610.27,307.51,0.0,1067.53,0.0,105.69,0.0,691.88,0.0,0.0,0.0,1362.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.67,0.0,0.0,0.0,0.0,0.0,0.5305260967797708,46.71556345483626,0.0894171118450164,7.873638615892744
2778,10,5A,RetailStripmall,2009 RetailStripmall,5656.87,60889.982993,5656.87,60889.982993,0.0,413.59,124.62,0.0,946.33,0.0,36.67,0.0,1129.57,0.0,0.0,0.0,391.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.9,0.0,0.0,0.0,0.0,0.0,0.4776493007617287,42.05948841034192,0.0731128698379139,6.437965881433499
2779,62,5A,RetailStripmall,2009 RetailStripmall,760.75,8188.636925,760.75,8188.636925,0.0,709.87,40.44,0.0,180.01,0.0,68.96,0.0,23.13,0.0,0.0,0.0,183.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48,0.0,71.65,0.0,0.0,0.0,0.0,0.0,0.7586723627998685,66.80502075380514,0.9331186329280317,82.16591600683284
2780,905,5A,RetailStripmall,2009 RetailStripmall,3529.66,37992.907274,3529.66,37992.907274,0.0,491.68,164.0,0.0,1079.48,0.0,29.31,0.0,283.26,0.0,0.0,0.0,396.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.19,0.0,71.79,0.0,0.0,0.0,0.0,0.0,0.5761659763263317,50.7343906189852,0.1392995359326394,12.266043743351991
2781,138,5A,RetailStripmall,2009 RetailStripmall,1644.55,17701.771745,1644.55,17701.771745,0.0,475.26,76.09,0.0,174.94,0.0,53.75,0.0,246.53,0.0,0.0,0.0,133.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,62.19,0.0,0.0,0.0,0.0,0.0,0.4593232191176918,40.44578225127262,0.2889909093673041,25.44714246172764
2782,2719,5A,RetailStripmall,2009 RetailStripmall,3958.25,42606.207175,3958.25,42606.207175,0.0,539.53,174.7,0.0,1098.58,0.0,76.61,0.0,663.66,0.0,0.0,0.0,141.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.02,0.0,0.0,0.0,0.0,0.0,0.5595705172740479,49.27307471930586,0.1363051853723236,12.00237570806489
2783,3649,5A,RetailStripmall,2009 RetailStripmall,1276.96,13745.069744,1276.96,13745.069744,0.0,405.76,68.71,0.0,251.99,0.0,56.12,0.0,170.97,0.0,0.0,0.0,278.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.76,0.0,0.0,0.0,0.0,0.0,0.7124185565718582,62.73213417388389,0.3177546673349204,27.97993994085622
2784,1607,5A,RetailStripmall,2009 RetailStripmall,6365.67,68519.435313,6365.67,68519.435313,0.0,301.61,225.77,0.0,1391.25,0.0,168.26,0.0,971.7,0.0,0.0,0.0,715.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.24,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.5620162528060676,49.48843436727288,0.0473807156198797,4.1721167733523705
2785,92,5A,RetailStripmall,2009 RetailStripmall,3482.43,37484.528277,3482.43,37484.528277,0.0,458.76,93.42,0.0,278.81,0.0,93.84,0.0,506.98,0.0,0.0,0.0,116.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52,0.0,76.37,0.0,0.0,0.0,0.0,0.0,0.3496523978945736,30.78869989643541,0.1317355984183458,11.599999970835968
2786,1301,5A,RetailStripmall,2009 RetailStripmall,3625.57,39025.272923,3625.57,39025.272923,0.0,52.65,163.65,0.0,940.89,0.0,202.36,0.0,245.51,0.0,0.0,0.0,490.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91,0.0,74.94,0.0,0.0,0.0,0.0,0.0,0.5857175561360006,51.575456563527695,0.0145218544946036,1.2787243063863198
2787,277,5A,RetailStripmall,2009 RetailStripmall,5862.89,63107.561671,5862.89,63107.561671,0.0,1932.22,261.02,0.0,1547.81,0.0,82.37,0.0,637.77,0.0,0.0,0.0,506.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.94,0.0,67.29,0.0,0.0,0.0,0.0,0.0,0.5312175394728538,46.776448555871184,0.3295678411159001,29.020150917692398
2788,3072,5A,RetailStripmall,2009 RetailStripmall,1423.71,15324.672069,1423.71,15324.672069,0.0,508.12,68.45,0.0,559.42,0.0,132.23,0.0,93.22,0.0,0.0,0.0,103.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.91,0.0,77.19,0.0,0.0,0.0,0.0,0.0,0.7551608122440666,66.49581058712312,0.3568985256828989,31.42675888081348
2789,1569,5A,RetailStripmall,2009 RetailStripmall,1542.83,16606.867836999998,1542.83,16606.867836999998,0.0,932.15,72.15,0.0,314.92,0.0,35.06,0.0,214.42,0.0,0.0,0.0,196.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.49,0.0,0.0,0.0,0.0,0.0,0.5932928449667171,52.24249987809427,0.6041819254227621,53.20133966391607
2790,1197,5A,RetailStripmall,2009 RetailStripmall,3331.1,35855.62729,3331.1,35855.62729,0.0,457.22,117.98,0.0,760.77,0.0,122.05,0.0,412.87,0.0,0.0,0.0,403.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.97,0.0,69.9,0.0,0.0,0.0,0.0,0.0,0.5781213412986701,50.90657060597754,0.1372579628350995,12.086272685594954
2791,2525,5A,RetailStripmall,2009 RetailStripmall,3522.79,37918.959281,3522.79,37918.959281,0.0,983.56,127.48,0.0,804.59,0.0,115.34,0.0,609.04,0.0,0.0,0.0,266.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,64.13,0.0,0.0,0.0,0.0,0.0,0.5668064233178816,49.91023362627715,0.2791991574859699,24.584928125575264
2792,1774,5A,RetailStripmall,2009 RetailStripmall,5910.15,63616.26358499999,5910.15,63616.26358499999,0.0,1419.17,247.15,0.0,1240.88,0.0,103.68,0.0,1158.78,0.0,0.0,0.0,120.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89,0.0,60.58,0.0,0.0,0.0,0.0,0.0,0.4974645313570722,43.80432182733639,0.240124193125386,21.144175657106068
2793,986,5A,RetailStripmall,2009 RetailStripmall,4470.62,48121.306618,4470.62,48121.306618,0.0,260.49,137.67,0.0,1268.98,0.0,117.84,0.0,860.22,0.0,0.0,0.0,121.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.0,76.89,0.0,0.0,0.0,0.0,0.0,0.5790539119853623,50.98868827248768,0.0582670859970205,5.13071792272671
2794,3926,5A,RetailStripmall,2009 RetailStripmall,1377.05,14822.428494999998,1377.05,14822.428494999998,0.0,140.14,97.01,0.0,502.75,0.0,25.34,0.0,281.95,0.0,0.0,0.0,258.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.26,0.0,70.43,0.0,0.0,0.0,0.0,0.0,0.9029737482299118,79.5115031843505,0.1017682727569805,8.961222138788262
2795,24,5A,RetailStripmall,2009 RetailStripmall,5815.24,62594.66183599999,5815.24,62594.66183599999,0.0,66.15,442.97,0.0,905.86,0.0,145.54,0.0,520.75,0.0,0.0,0.0,1986.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99,0.0,74.02,0.0,0.0,0.0,0.0,0.0,0.7052830149744466,62.10381287489061,0.0113752828774048,1.0016524206851858
2796,3490,5A,RetailStripmall,2009 RetailStripmall,2537.77,27316.302503,2537.77,27316.302503,0.0,563.33,124.36,0.0,883.39,0.0,100.49,0.0,178.56,0.0,0.0,0.0,157.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.91,0.0,0.0,0.0,0.0,0.0,0.6026866106857596,53.06966947670868,0.2219783510720041,19.546340525089768
2797,832,5A,RetailStripmall,2009 RetailStripmall,1120.08,12056.429111999998,1120.08,12056.429111999998,0.0,646.37,68.87,0.0,161.63,0.0,188.26,0.0,124.53,0.0,0.0,0.0,314.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,0.0,88.52,0.0,0.0,0.0,0.0,0.0,0.8532694093279052,75.13477937745122,0.5770748517963004,50.81442179925622
2798,3849,5A,RetailStripmall,2009 RetailStripmall,3622.69,38994.272891,3622.69,38994.272891,0.0,522.23,189.16,0.0,1349.6,0.0,155.56,0.0,325.67,0.0,0.0,0.0,236.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.69,0.0,0.0,0.0,0.0,0.0,0.646621709282329,56.93838187151954,0.1441553100044442,12.693619734713469
2799,1616,5A,RetailStripmall,2009 RetailStripmall,5069.05,54562.747295,5069.05,54562.747295,0.0,2781.36,134.35,0.0,2062.61,0.0,136.59,0.0,109.77,0.0,0.0,0.0,246.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.0,79.13,0.0,0.0,0.0,0.0,0.0,0.5481539933518115,48.267790811577015,0.5486945285605784,48.31538772904818
2800,377,5A,RetailStripmall,2009 RetailStripmall,4061.07,43712.951373,4061.07,43712.951373,0.0,256.77,195.36,0.0,949.64,0.0,157.9,0.0,443.57,0.0,0.0,0.0,387.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.91,0.0,70.88,0.0,0.0,0.0,0.0,0.0,0.5522682445759369,48.63007188558336,0.0632271790439465,5.567479738746762
2801,722,5A,RetailStripmall,2009 RetailStripmall,1245.95,13411.281205,1245.95,13411.281205,0.0,224.72,150.18,0.0,439.79,0.0,87.74,0.0,24.25,0.0,0.0,0.0,284.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94,0.0,64.98,0.0,0.0,0.0,0.0,0.0,0.8504755407520367,74.88876481656028,0.1803603675909948,15.88166208613922
2802,2277,5A,RetailStripmall,2009 RetailStripmall,6043.87,65055.612293,6043.87,65055.612293,0.0,944.43,248.58,0.0,2386.12,0.0,102.56,0.0,1120.57,0.0,0.0,0.0,398.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2,0.0,0.0,0.0,0.0,0.0,0.7174757233362068,63.17744383219405,0.1562624609728534,13.759716921553254
2803,2360,5A,RetailStripmall,2009 RetailStripmall,1904.69,20501.892691,1904.69,20501.892691,0.0,171.35,116.44,0.0,675.26,0.0,180.84,0.0,196.96,0.0,0.0,0.0,88.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.7251363738981147,63.852003688160366,0.0899621460710141,7.921631695072459
2804,2496,5A,RetailStripmall,2009 RetailStripmall,5222.02,56209.301078,5222.02,56209.301078,0.0,665.89,231.06,0.0,1080.38,0.0,68.77,0.0,913.04,0.0,0.0,0.0,359.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.09,0.0,0.0,0.0,0.0,0.0,0.5216640303943684,45.93521272924303,0.1275157889092726,11.228423944538696
2805,760,5A,RetailStripmall,2009 RetailStripmall,4541.74,48886.835186,4541.74,48886.835186,0.0,121.7,317.12,0.0,1847.97,0.0,75.05,0.0,657.11,0.0,0.0,0.0,544.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.97,0.0,84.9,0.0,0.0,0.0,0.0,0.0,0.7832790956769873,68.9717706990287,0.0267958976075248,2.359517208694934
2806,2679,5A,RetailStripmall,2009 RetailStripmall,3002.27,32316.134053,3002.27,32316.134053,0.0,325.05,218.94,0.0,1379.23,0.0,28.83,0.0,439.52,0.0,0.0,0.0,166.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.18,0.0,0.0,0.0,0.0,0.0,0.7652809374240158,67.38693988855512,0.1082680771549527,9.533563493229764
2807,3156,5A,RetailStripmall,2009 RetailStripmall,4831.76,52008.581464,4831.76,52008.581464,0.0,561.84,213.72,0.0,1469.52,0.0,122.8,0.0,1007.12,0.0,0.0,0.0,886.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36,0.0,85.52,0.0,0.0,0.0,0.0,0.0,0.7940915939533421,69.92386702831453,0.116280609964071,10.239108398843909
2808,3925,5A,RetailStripmall,2009 RetailStripmall,4006.71,43127.825769,4006.71,43127.825769,0.0,558.12,140.19,0.0,935.25,0.0,120.95,0.0,135.99,0.0,0.0,0.0,292.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07,0.0,56.28,0.0,0.0,0.0,0.0,0.0,0.4322698672976082,38.0635948691847,0.1392963304057443,12.26576148014952
2809,2096,5A,RetailStripmall,2009 RetailStripmall,2253.91,24260.861849,2253.91,24260.861849,0.0,1315.76,44.8,0.0,456.74,0.0,108.51,0.0,215.72,0.0,0.0,0.0,207.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82,0.0,83.44,0.0,0.0,0.0,0.0,0.0,0.4995319245222747,43.98636647543445,0.583767763575298,51.40376725616629
2810,197,5A,RetailStripmall,2009 RetailStripmall,1217.67,13106.878113,1217.67,13106.878113,0.0,829.05,91.63,0.0,434.53,0.0,44.36,0.0,229.13,0.0,0.0,0.0,295.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9,0.0,85.2,0.0,0.0,0.0,0.0,0.0,1.0014700206131382,88.1846087874732,0.6808494912414693,59.95231488958608
2811,2879,5A,RetailStripmall,2009 RetailStripmall,2984.74,32127.442886,2984.74,32127.442886,0.0,381.85,127.9,0.0,675.81,0.0,142.39,0.0,267.69,0.0,0.0,0.0,278.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79,0.0,0.0,0.0,0.0,0.0,0.5229534230787272,46.04875041594682,0.1279340914116472,11.2652576407727
2812,3093,5A,RetailStripmall,2009 RetailStripmall,4979.14,53594.965046000005,4979.14,53594.965046000005,0.0,137.04,171.43,0.0,1367.31,0.0,111.86,0.0,1056.97,0.0,0.0,0.0,703.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74,0.0,78.51,0.0,0.0,0.0,0.0,0.0,0.7091084002458256,62.4406578095112,0.0275228252268464,2.4235269407959823
2813,1905,5A,RetailStripmall,2009 RetailStripmall,7908.22,85123.289258,7908.22,85123.289258,0.0,431.51,123.79,0.0,1373.99,0.0,92.44,0.0,1409.32,0.0,0.0,0.0,665.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.82,0.0,63.98,0.0,0.0,0.0,0.0,0.0,0.4757985994319834,41.896524597759566,0.0545647440258364,4.804707586315015
2814,27,5A,RetailStripmall,2009 RetailStripmall,7343.02,79039.532978,7343.02,79039.532978,0.0,287.24,317.14,0.0,2317.13,0.0,163.32,0.0,577.07,0.0,0.0,0.0,1063.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15,0.0,65.39,0.0,0.0,0.0,0.0,0.0,0.6200309954215022,54.596932151675695,0.0391174203529338,3.444490937918102
2815,1365,5A,RetailStripmall,2009 RetailStripmall,892.03,9601.721717,892.03,9601.721717,0.0,454.57,69.43,0.0,204.86,0.0,144.58,0.0,125.66,0.0,0.0,0.0,184.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.82,0.0,74.34,0.0,0.0,0.0,0.0,0.0,0.9606851787495936,84.59329277184884,0.5095904846249566,44.87207465377536
2816,3045,5A,RetailStripmall,2009 RetailStripmall,4877.01,52495.647939,4877.01,52495.647939,0.0,1607.64,116.6,0.0,1526.66,0.0,49.66,0.0,313.93,0.0,0.0,0.0,433.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48,0.0,66.31,0.0,0.0,0.0,0.0,0.0,0.5156807142080906,45.4083508299566,0.3296363960705432,29.026187535595284
2817,3687,5A,RetailStripmall,2009 RetailStripmall,1303.63,14032.142957,1303.63,14032.142957,0.0,293.42,53.25,0.0,408.52,0.0,132.62,0.0,219.9,0.0,0.0,0.0,51.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7,0.0,61.78,0.0,0.0,0.0,0.0,0.0,0.749998082277947,66.04120554357036,0.2250792019207904,19.819386460944248
2818,2668,5A,RetailStripmall,2009 RetailStripmall,1593.82,17155.719097999998,1593.82,17155.719097999998,0.0,336.33,65.3,0.0,463.06,0.0,179.33,0.0,138.85,0.0,0.0,0.0,91.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53,0.0,77.79,0.0,0.0,0.0,0.0,0.0,0.6413898683665659,56.47769125183191,0.2110213198479125,18.58151732311606
2819,1576,5A,RetailStripmall,2009 RetailStripmall,1396.13,15027.803707,1396.13,15027.803707,0.0,773.55,107.7,0.0,525.33,0.0,137.63,0.0,160.68,0.0,0.0,0.0,250.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.55,0.0,71.93,0.0,0.0,0.0,0.0,0.0,0.9038126822000816,79.58537565425493,0.5540673146483492,48.78848929923675
2820,1829,5A,RetailStripmall,2009 RetailStripmall,5767.16,62077.133524,5767.16,62077.133524,0.0,1799.31,172.11,0.0,1294.76,0.0,56.66,0.0,425.55,0.0,0.0,0.0,141.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.88,0.0,0.0,0.0,0.0,0.0,0.3728837070585869,32.83433667844821,0.3119923844665311,27.472541167041147
2821,2524,5A,RetailStripmall,2009 RetailStripmall,3788.82,40782.479598,3788.82,40782.479598,0.0,1013.83,156.46,0.0,567.81,0.0,111.66,0.0,707.41,0.0,0.0,0.0,1589.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.11,0.0,0.0,0.0,0.0,0.0,0.8447986444328313,74.38888476949738,0.2675846305709957,23.56220903147646
